,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
261,2600.636,10,-2.6,8.61,2.9,-11.25,-44.1875,-19.6875,0.006666666666666667,0.09888888888888889,0.07444444444444444,95.3125,-17.0,-69.8125,147324928.0,135217152.0,-76742656.0,-161792000.0,0.27,-0.19,-0.32,-2.87,8.8,3.22
262,2610.531,9,-2.63,8.66,2.84,-11.25,-44.1875,-19.6875,0.028888888888888888,0.10111111111111111,0.08777777777777777,95.25,-17.0,-69.875,147406848.0,135299072.0,-76791808.0,-161628160.0,0.23,-0.14,-0.36,-2.87,8.8,3.21
263,2623.574,13,-2.65,8.73,2.87,-11.25,-43.375,-19.75,0.05555555555555555,0.11222222222222222,0.10444444444444445,95.0625,-16.9375,-69.9375,147587072.0,135446528.0,-76775424.0,-161366016.0,0.2,-0.07,-0.33,-2.86,8.81,3.2
264,2631.557,7,-2.67,8.81,2.91,-11.25,-43.375,-19.75,0.06888888888888889,0.1111111111111111,0.11777777777777777,95.0,-16.875,-70.0625,147668992.0,135544832.0,-76857344.0,-161153024.0,0.17,0.0,-0.28,-2.85,8.81,3.19
265,2640.033,8,-2.7,8.84,2.88,-11.25,-43.375,-19.75,0.06777777777777778,0.1111111111111111,0.1322222222222222,94.875,-16.875,-70.125,147767296.0,135643136.0,-76955648.0,-160940032.0,0.14,0.02,-0.29,-2.84,8.82,3.18
266,2650.699,10,-2.72,8.87,2.92,-11.25,-43.375,-19.75,0.06222222222222222,0.10777777777777778,0.13666666666666666,94.75,-16.8125,-70.1875,147865600.0,135741440.0,-77037568.0,-160743424.0,0.11,0.04,-0.25,-2.83,8.83,3.17
267,2661.23,10,-2.68,8.89,2.91,-11.25,-43.375,-19.75,0.05,0.10555555555555556,0.1288888888888889,94.625,-16.75,-70.25,147963904.0,135823360.0,-77103104.0,-160546816.0,0.14,0.05,-0.25,-2.82,8.83,3.16
268,2673.7039999999997,12,-2.68,8.88,2.89,-12.0625,-43.0,-20.1875,0.034444444444444444,0.09777777777777778,0.11777777777777777,94.375,-16.6875,-70.3125,148242432.0,135987200.0,-77004800.0,-160186368.0,0.13,0.04,-0.26,-2.82,8.84,3.15
269,2681.9959999999996,8,-2.67,8.89,2.89,-12.0625,-43.0,-20.1875,0.027777777777777776,0.09444444444444444,0.10444444444444445,94.3125,-16.625,-70.375,148340736.0,136052736.0,-77037568.0,-160022528.0,0.14,0.04,-0.26,-2.81,8.84,3.15
270,2690.56,8,-2.7,8.92,2.84,-12.0625,-43.0,-20.1875,0.02666666666666667,0.08666666666666667,0.09444444444444444,94.25,-16.625,-70.375,148422656.0,136118272.0,-77086720.0,-159875072.0,0.1,0.06,-0.29,-2.8,8.85,3.14
271,2700.737,10,-2.71,8.92,2.87,-12.0625,-43.0,-20.1875,0.02666666666666667,0.07777777777777778,0.0811111111111111,94.125,-16.5625,-70.4375,148488192.0,136183808.0,-77119488.0,-159727616.0,0.08,0.06,-0.26,-2.8,8.85,3.13
272,2710.737,10,-2.72,8.98,2.81,-12.0625,-43.0,-20.1875,0.02666666666666667,0.07666666666666666,0.06777777777777778,94.0625,-16.5625,-70.5,148537344.0,136249344.0,-77152256.0,-159612928.0,0.07,0.12,-0.31,-2.79,8.86,3.13
273,2723.672,12,-2.72,9.04,2.79,-12.5,-43.875,-19.25,0.024444444444444446,0.07888888888888888,0.05444444444444444,94.0,-16.5625,-70.5625,148586496.0,136331264.0,-77185024.0,-159481856.0,0.07,0.18,-0.33,-2.79,8.86,3.12
274,2731.2,7,-2.75,9.04,2.77,-12.5,-43.875,-19.25,0.021111111111111112,0.08,0.052222222222222225,93.9375,-16.5,-70.5625,148635648.0,136413184.0,-77201408.0,-159367168.0,0.03,0.17,-0.34,-2.79,8.86,3.11
275,2740.423,9,-2.8,8.99,2.75,-12.5,-43.875,-19.25,0.028888888888888888,0.08444444444444445,0.04666666666666667,93.875,-16.5,-70.625,148668416.0,136511488.0,-77217792.0,-159236096.0,-0.01,0.12,-0.35,-2.79,8.87,3.11
276,2750.47,10,-2.78,8.97,2.74,-12.5,-43.875,-19.25,0.03888888888888889,0.08555555555555555,0.044444444444444446,93.875,-16.5,-70.6875,148684800.0,136626176.0,-77250560.0,-159105024.0,0.0,0.09,-0.35,-2.79,8.87,3.1
277,2760.669,10,-2.77,8.89,2.75,-12.5,-43.875,-19.25,0.04666666666666667,0.08,0.03888888888888889,93.8125,-16.5,-70.75,148701184.0,136724480.0,-77266944.0,-158990336.0,0.01,0.01,-0.33,-2.78,8.87,3.09
278,2773.536,12,-2.78,8.87,2.74,-11.25,-43.0625,-19.6875,0.06,0.07222222222222222,0.021111111111111112,93.6875,-16.5,-70.8125,148799488.0,136904704.0,-77201408.0,-158777344.0,0.0,0.0,-0.33,-2.79,8.88,3.08
279,2781.926,8,-2.81,8.84,2.79,-11.25,-43.0625,-19.6875,0.06333333333333334,0.057777777777777775,-0.0011111111111111111,93.6875,-16.5,-70.875,148766720.0,137019392.0,-77217792.0,-158695424.0,-0.02,-0.04,-0.27,-2.79,8.88,3.07
280,2790.256,8,-2.81,8.84,2.81,-11.25,-43.0625,-19.6875,0.06,0.03888888888888889,-0.028888888888888888,93.6875,-16.5625,-70.9375,148717568.0,137134080.0,-77217792.0,-158662656.0,-0.01,-0.04,-0.25,-2.79,8.88,3.06
281,2800.741,10,-2.84,8.82,2.81,-11.25,-43.0625,-19.6875,0.04888888888888889,0.021111111111111112,-0.05333333333333334,93.6875,-16.5625,-71.0,148635648.0,137216000.0,-77217792.0,-158662656.0,-0.04,-0.06,-0.24,-2.8,8.88,3.05
282,2810.679,9,-2.85,8.82,2.78,-11.25,-43.0625,-19.6875,0.04111111111111111,-0.0011111111111111111,-0.07777777777777778,93.75,-16.625,-71.0,148537344.0,137297920.0,-77201408.0,-158695424.0,-0.05,-0.06,-0.27,-2.8,8.88,3.05
283,2823.5800000000004,12,-2.8,8.81,2.8,-11.6875,-43.5,-19.75,0.03666666666666667,-0.02,-0.09,93.75,-16.6875,-71.0,148537344.0,137412608.0,-77103104.0,-158646272.0,0.01,-0.07,-0.24,-2.81,8.88,3.04
284,2831.066,7,-2.79,8.83,2.81,-11.6875,-43.5,-19.75,0.03,-0.03333333333333333,-0.09555555555555556,93.8125,-16.6875,-71.0625,148422656.0,137461760.0,-77103104.0,-158711808.0,0.02,-0.05,-0.23,-2.82,8.88,3.04
285,2839.9339999999997,8,-2.78,8.84,2.8,-11.6875,-43.5,-19.75,0.027777777777777776,-0.04,-0.08666666666666667,93.875,-16.75,-71.0625,148307968.0,137494528.0,-77103104.0,-158777344.0,0.04,-0.03,-0.24,-2.82,8.88,3.04
286,2850.665,10,-2.82,8.82,2.82,-11.6875,-43.5,-19.75,0.017777777777777778,-0.043333333333333335,-0.06666666666666667,93.9375,-16.75,-71.0625,148226048.0,137510912.0,-77103104.0,-158842880.0,0.01,-0.05,-0.22,-2.83,8.88,3.04
287,2860.4120000000003,9,-2.79,8.77,2.75,-11.6875,-43.5,-19.75,0.0,-0.03777777777777778,-0.05,94.0,-16.8125,-71.0625,148176896.0,137510912.0,-77103104.0,-158892032.0,0.04,-0.1,-0.28,-2.83,8.88,3.04
288,2873.8610000000003,13,-2.8,8.72,2.75,-12.5,-43.0625,-18.5,-0.014444444444444444,-0.03222222222222222,-0.035555555555555556,94.0,-16.8125,-71.0625,148127744.0,137510912.0,-77103104.0,-158941184.0,0.03,-0.15,-0.28,-2.83,8.87,3.04
289,2881.956,8,-2.84,8.6,2.73,-12.5,-43.0625,-18.5,-0.011111111111111112,-0.022222222222222223,-0.03111111111111111,94.0,-16.8125,-71.0625,148094976.0,137510912.0,-77103104.0,-158973952.0,0.0,-0.27,-0.3,-2.84,8.87,3.04
290,2890.474,8,-2.76,8.61,2.67,-12.5,-43.0625,-18.5,0.0044444444444444444,-0.022222222222222223,-0.03666666666666667,94.0625,-16.8125,-71.0625,148045824.0,137527296.0,-77103104.0,-159006720.0,0.08,-0.26,-0.36,-2.84,8.87,3.04
291,2900.694,10,-2.77,8.6,2.72,-12.5,-43.0625,-18.5,0.021111111111111112,-0.02,-0.04,94.0625,-16.875,-71.0625,147980288.0,137560064.0,-77119488.0,-159023104.0,0.07,-0.27,-0.3,-2.84,8.87,3.03
292,2910.859,10,-2.74,8.63,2.77,-12.5,-43.0625,-18.5,0.03333333333333333,-0.016666666666666666,-0.03888888888888889,94.125,-16.875,-71.125,147914752.0,137592832.0,-77135872.0,-159039488.0,0.1,-0.23,-0.25,-2.85,8.87,3.03
293,2923.579,12,-2.73,8.7,2.82,-12.0625,-42.6875,-19.75,0.03222222222222222,-0.011111111111111112,-0.03333333333333333,94.0,-16.875,-71.125,148094976.0,137740288.0,-76955648.0,-158859264.0,0.11,-0.17,-0.21,-2.85,8.87,3.03
294,2931.1099999999997,7,-2.72,8.65,2.82,-12.0625,-42.6875,-19.75,0.014444444444444444,-0.0077777777777777776,-0.02666666666666667,94.0,-16.875,-71.125,148062208.0,137756672.0,-76955648.0,-158859264.0,0.13,-0.22,-0.2,-2.85,8.87,3.02
295,2940.059,8,-2.7,8.6,2.76,-12.0625,-42.6875,-19.75,-0.0011111111111111111,-0.005555555555555556,-0.013333333333333334,94.0,-16.875,-71.125,148045824.0,137773056.0,-76955648.0,-158859264.0,0.15,-0.27,-0.26,-2.85,8.87,3.02
296,2950.453,10,-2.74,8.55,2.72,-12.0625,-42.6875,-19.75,-0.014444444444444444,-0.0033333333333333335,-0.006666666666666667,94.0,-16.875,-71.125,148045824.0,137773056.0,-76939264.0,-158859264.0,0.11,-0.32,-0.29,-2.85,8.87,3.02
297,2964.98,14,-2.75,8.51,2.63,-12.0625,-42.6875,-19.75,-0.0077777777777777776,-0.0011111111111111111,0.0022222222222222222,94.0,-16.875,-71.125,148045824.0,137789440.0,-76955648.0,-158859264.0,0.09,-0.36,-0.39,-2.85,8.87,3.02
298,2977.9390000000003,12,-2.73,8.42,2.65,-12.5,-42.375,-19.25,0.03888888888888889,0.0077777777777777776,0.0022222222222222222,93.9375,-16.9375,-71.1875,148094976.0,137904128.0,-76906496.0,-158711808.0,0.12,-0.45,-0.36,-2.85,8.88,3.02
299,2990.94,13,-2.76,8.42,2.64,-12.5,-42.375,-19.25,0.06666666666666667,0.008888888888888889,-0.0033333333333333335,93.9375,-16.9375,-71.25,148045824.0,137969664.0,-76972032.0,-158679040.0,0.08,-0.46,-0.36,-2.85,8.88,3.01
300,3000.5989999999997,9,-2.72,8.48,2.67,-12.5,-42.375,-19.25,0.09222222222222222,0.006666666666666667,-0.011111111111111112,93.9375,-16.9375,-71.3125,147963904.0,138051584.0,-77037568.0,-158646272.0,0.13,-0.4,-0.33,-2.85,8.88,3.0
301,3010.847,10,-2.66,8.5,2.67,-12.5,-42.375,-19.25,0.1111111111111111,0.0044444444444444444,-0.021111111111111112,94.0,-16.9375,-71.375,147881984.0,138149888.0,-77119488.0,-158613504.0,0.19,-0.37,-0.32,-2.86,8.88,2.99
302,3023.933,13,-2.67,8.52,2.73,-10.5625,-44.1875,-16.875,0.11444444444444445,0.0022222222222222222,-0.028888888888888888,94.25,-16.9375,-71.4375,147406848.0,138067968.0,-77512704.0,-158941184.0,0.18,-0.36,-0.24,-2.86,8.89,2.98
303,3031.892,7,-2.68,8.56,2.73,-10.5625,-44.1875,-16.875,0.10333333333333333,-0.0044444444444444444,-0.027777777777777776,94.3125,-16.9375,-71.5,147324928.0,138149888.0,-77578240.0,-158908416.0,0.18,-0.32,-0.23,-2.86,8.89,2.97
304,3040.4719999999998,8,-2.7,8.57,2.73,-10.5625,-44.1875,-16.875,0.08444444444444445,-0.012222222222222223,-0.024444444444444446,94.3125,-16.9375,-71.5,147243008.0,138215424.0,-77627392.0,-158908416.0,0.16,-0.32,-0.23,-2.86,8.89,2.96
305,3050.96,10,-2.74,8.55,2.75,-10.5625,-44.1875,-16.875,0.06,-0.021111111111111112,-0.016666666666666666,94.375,-17.0,-71.5625,147177472.0,138248192.0,-77692928.0,-158908416.0,0.12,-0.34,-0.2,-2.86,8.89,2.96
306,3060.52,9,-2.72,8.54,2.7,-10.5625,-44.1875,-16.875,0.044444444444444446,-0.027777777777777776,-0.014444444444444444,94.375,-17.0,-71.5625,147128320.0,138264576.0,-77725696.0,-158908416.0,0.14,-0.35,-0.25,-2.86,8.89,2.95
307,3073.763,13,-2.73,8.56,2.73,-13.1875,-43.875,-18.1875,0.03333333333333333,-0.03111111111111111,-0.01888888888888889,94.4375,-17.0,-71.625,147062784.0,138264576.0,-77791232.0,-158941184.0,0.13,-0.33,-0.21,-2.86,8.89,2.95
308,3081.313,7,-2.72,8.52,2.74,-13.1875,-43.875,-18.1875,0.021111111111111112,-0.043333333333333335,-0.024444444444444446,94.4375,-17.0,-71.625,146997248.0,138264576.0,-77824000.0,-158990336.0,0.14,-0.37,-0.21,-2.86,8.89,2.95
309,3090.03,8,-2.76,8.52,2.68,-13.1875,-43.875,-18.1875,0.01888888888888889,-0.04555555555555556,-0.027777777777777776,94.5,-17.0,-71.625,146948096.0,138248192.0,-77856768.0,-159023104.0,0.1,-0.37,-0.26,-2.87,8.89,2.95
310,3100.932,10,-2.71,8.49,2.66,-13.1875,-43.875,-18.1875,0.022222222222222223,-0.05444444444444444,-0.024444444444444446,94.5,-17.0,-71.625,146898944.0,138231808.0,-77889536.0,-159072256.0,0.15,-0.4,-0.29,-2.87,8.89,2.95
311,3110.908,9,-2.72,8.5,2.72,-13.1875,-43.875,-18.1875,0.03333333333333333,-0.06111111111111111,-0.022222222222222223,94.5625,-17.0,-71.625,146833408.0,138231808.0,-77955072.0,-159105024.0,0.15,-0.4,-0.23,-2.87,8.9,2.95
312,3123.6549999999997,12,-2.75,8.54,2.73,-11.6875,-43.875,-18.1875,0.042222222222222223,-0.06111111111111111,-0.012222222222222223,94.625,-17.0,-71.625,146767872.0,138215424.0,-78020608.0,-159137792.0,0.11,-0.35,-0.21,-2.87,8.9,2.94
313,3131.834,8,-2.74,8.54,2.78,-11.6875,-43.875,-18.1875,0.042222222222222223,-0.06333333333333334,0.005555555555555556,94.625,-17.0,-71.625,146718720.0,138199040.0,-78102528.0,-159170560.0,0.11,-0.35,-0.16,-2.86,8.9,2.94
314,3140.7729999999997,8,-2.72,8.55,2.79,-11.6875,-43.875,-18.1875,0.028888888888888888,-0.06888888888888889,0.021111111111111112,94.625,-16.9375,-71.625,146685952.0,138166272.0,-78184448.0,-159186944.0,0.14,-0.35,-0.15,-2.86,8.9,2.94
315,3150.725,9,-2.73,8.55,2.79,-11.6875,-43.875,-18.1875,0.006666666666666667,-0.06777777777777778,0.042222222222222223,94.625,-16.9375,-71.625,146702336.0,138100736.0,-78249984.0,-159203328.0,0.12,-0.34,-0.15,-2.85,8.9,2.94
316,3160.8230000000003,10,-2.7,8.56,2.81,-11.6875,-43.875,-18.1875,-0.006666666666666667,-0.06444444444444444,0.05444444444444444,94.625,-16.875,-71.625,146718720.0,138018816.0,-78331904.0,-159203328.0,0.14,-0.33,-0.13,-2.85,8.9,2.95
317,3173.6879999999996,12,-2.73,8.6,2.8,-10.5625,-42.375,-19.25,-0.0022222222222222222,-0.06111111111111111,0.06333333333333334,94.375,-16.8125,-71.625,147128320.0,138149888.0,-78086144.0,-158842880.0,0.1,-0.3,-0.15,-2.84,8.9,2.95
318,3181.188,7,-2.76,8.61,2.75,-10.5625,-42.375,-19.25,0.0022222222222222222,-0.06111111111111111,0.057777777777777775,94.375,-16.8125,-71.625,147144704.0,138084352.0,-78168064.0,-158842880.0,0.07,-0.29,-0.2,-2.83,8.9,2.95
319,3189.832,8,-2.75,8.59,2.72,-10.5625,-42.375,-19.25,0.01,-0.06444444444444444,0.043333333333333335,94.375,-16.75,-71.625,147144704.0,138018816.0,-78249984.0,-158859264.0,0.07,-0.31,-0.22,-2.83,8.91,2.95
320,3200.767,10,-2.52,8.92,2.82,-10.5625,-42.375,-19.25,0.027777777777777776,-0.06555555555555556,0.023333333333333334,94.375,-16.75,-71.625,147128320.0,137969664.0,-78348288.0,-158859264.0,0.3,0.01,-0.12,-2.82,8.91,2.95
321,3209.9519999999998,9,-2.5,9.02,2.88,-10.5625,-42.375,-19.25,0.04555555555555556,-0.07444444444444444,0.006666666666666667,94.375,-16.75,-71.625,147062784.0,137953280.0,-78430208.0,-158892032.0,0.31,0.1,-0.06,-2.82,8.91,2.95
322,3222.763,12,-2.48,9.09,2.91,-9.75,-42.6875,-19.75,0.051111111111111114,-0.07666666666666666,0.0022222222222222222,94.0625,-16.6875,-71.6875,147472384.0,138166272.0,-78118912.0,-158482432.0,0.33,0.18,-0.03,-2.82,8.91,2.95
323,3230.4,7,-2.47,9.16,2.97,-9.75,-42.6875,-19.75,0.03888888888888889,-0.07777777777777778,0.008888888888888889,94.125,-16.6875,-71.6875,147423232.0,138133504.0,-78200832.0,-158515200.0,0.34,0.24,0.03,-2.82,8.91,2.94
324,3240.357,9,-2.42,9.22,2.99,-9.75,-42.6875,-19.75,0.013333333333333334,-0.07888888888888888,0.02,94.125,-16.6875,-71.6875,147390464.0,138067968.0,-78282752.0,-158547968.0,0.39,0.3,0.04,-2.81,8.91,2.94
325,3250.1600000000003,9,-2.44,9.24,2.99,-9.75,-42.6875,-19.75,-0.028888888888888888,-0.07444444444444444,0.03333333333333333,94.125,-16.625,-71.625,147406848.0,137986048.0,-78331904.0,-158597120.0,0.36,0.32,0.03,-2.81,8.91,2.95
326,3260.146,9,-2.49,9.22,2.97,-9.75,-42.6875,-19.75,-0.07333333333333333,-0.07111111111111111,0.042222222222222223,94.125,-16.625,-71.5625,147472384.0,137854976.0,-78348288.0,-158629888.0,0.3,0.3,0.01,-2.8,8.91,2.96
327,3273.1119999999996,12,-2.5,9.17,2.96,-11.25,-43.0625,-19.25,-0.1,-0.06555555555555556,0.04666666666666667,93.9375,-16.5625,-71.5,147783680.0,137838592.0,-78151680.0,-158466048.0,0.29,0.25,-0.01,-2.8,8.91,2.97
328,3280.589,7,-2.48,9.12,2.92,-11.25,-43.0625,-19.25,-0.1,-0.06222222222222222,0.05,93.9375,-16.5,-71.5,147881984.0,137691136.0,-78200832.0,-158482432.0,0.3,0.21,-0.06,-2.79,8.91,2.98
329,3290.2529999999997,9,-2.47,9.09,2.92,-11.25,-43.0625,-19.25,-0.09111111111111111,-0.06111111111111111,0.044444444444444446,93.875,-16.4375,-71.4375,147980288.0,137543680.0,-78249984.0,-158498816.0,0.31,0.18,-0.06,-2.78,8.91,2.99
330,3301.0969999999998,10,-2.43,9.17,2.96,-11.25,-43.0625,-19.25,-0.07777777777777778,-0.06222222222222222,0.03777777777777778,93.875,-16.375,-71.375,148045824.0,137412608.0,-78315520.0,-158498816.0,0.33,0.25,-0.03,-2.77,8.91,2.99
331,3310.846,9,-2.43,9.17,2.96,-11.25,-43.0625,-19.25,-0.08222222222222222,-0.06666666666666667,0.028888888888888888,93.875,-16.3125,-71.3125,148127744.0,137281536.0,-78364672.0,-158515200.0,0.33,0.26,-0.03,-2.76,8.91,3.0
332,3322.431,11,-2.42,9.15,2.95,-11.6875,-43.5,-19.6875,-0.09111111111111111,-0.06444444444444444,0.02,93.8125,-16.3125,-71.3125,148193280.0,137150464.0,-78413824.0,-158547968.0,0.33,0.24,-0.05,-2.75,8.91,3.01
333,3330.428,7,-2.44,9.1,2.93,-11.6875,-43.5,-19.6875,-0.10555555555555556,-0.06777777777777778,0.0033333333333333335,93.8125,-16.25,-71.25,148258816.0,137003008.0,-78430208.0,-158597120.0,0.3,0.18,-0.08,-2.74,8.91,3.02
334,3341.624,11,-2.41,9.04,2.9,-11.6875,-43.5,-19.6875,-0.1111111111111111,-0.07333333333333333,-0.012222222222222223,93.8125,-16.1875,-71.1875,148324352.0,136871936.0,-78446592.0,-158662656.0,0.32,0.13,-0.13,-2.74,8.91,3.03
335,3351.023,9,-2.45,9.0,2.93,-11.6875,-43.5,-19.6875,-0.10333333333333333,-0.0811111111111111,-0.03222222222222222,93.875,-16.1875,-71.125,148340736.0,136740864.0,-78462976.0,-158744576.0,0.28,0.09,-0.11,-2.74,8.91,3.04
336,3361.124,10,-2.41,9.01,2.94,-11.6875,-43.5,-19.6875,-0.09111111111111111,-0.09444444444444444,-0.04666666666666667,93.875,-16.1875,-71.0625,148357120.0,136609792.0,-78462976.0,-158842880.0,0.31,0.1,-0.11,-2.73,8.9,3.05
337,3372.8720000000003,11,-2.44,9.06,2.97,-12.75,-43.0625,-18.875,-0.07777777777777778,-0.10333333333333333,-0.058888888888888886,93.9375,-16.1875,-71.0,148340736.0,136478720.0,-78495744.0,-158957568.0,0.29,0.15,-0.07,-2.73,8.9,3.05
338,3380.352,7,-2.39,9.04,2.98,-12.75,-43.0625,-18.875,-0.07,-0.1111111111111111,-0.06333333333333334,94.0,-16.125,-70.9375,148307968.0,136364032.0,-78528512.0,-159055872.0,0.33,0.14,-0.07,-2.73,8.9,3.06
339,3390.9159999999997,10,-2.41,9.02,2.97,-12.75,-43.0625,-18.875,-0.07222222222222222,-0.11333333333333333,-0.058888888888888886,94.0,-16.125,-70.9375,148291584.0,136232960.0,-78561280.0,-159170560.0,0.31,0.12,-0.09,-2.73,8.9,3.07
340,3401.1589999999997,10,-2.37,9.02,2.99,-12.75,-43.0625,-18.875,-0.06666666666666667,-0.11,-0.044444444444444446,94.0625,-16.125,-70.875,148275200.0,136101888.0,-78610432.0,-159268864.0,0.34,0.12,-0.08,-2.72,8.9,3.08
341,3410.911,9,-2.35,8.99,3.02,-12.75,-43.0625,-18.875,-0.04555555555555556,-0.10222222222222223,-0.03333333333333333,94.125,-16.0625,-70.8125,148258816.0,136003584.0,-78675968.0,-159350784.0,0.36,0.09,-0.06,-2.72,8.9,3.08
342,3423.867,12,-2.32,8.93,3.02,-11.25,-42.6875,-18.5625,-0.021111111111111112,-0.09333333333333334,-0.015555555555555555,94.0625,-16.0625,-70.8125,148291584.0,135921664.0,-78741504.0,-159367168.0,0.39,0.03,-0.06,-2.71,8.9,3.09
343,3431.328,7,-2.32,8.94,3.05,-11.25,-42.6875,-18.5625,0.0022222222222222222,-0.08222222222222222,-0.0044444444444444444,94.125,-16.0,-70.8125,148275200.0,135839744.0,-78839808.0,-159383552.0,0.38,0.04,-0.04,-2.71,8.9,3.09
344,3441.761,10,-2.32,8.94,3.03,-11.25,-42.6875,-18.5625,0.023333333333333334,-0.07222222222222222,0.0033333333333333335,94.125,-16.0,-70.8125,148258816.0,135774208.0,-78954496.0,-159399936.0,0.37,0.04,-0.05,-2.7,8.9,3.09
345,3450.8920000000003,9,-2.33,9.02,3.11,-11.25,-42.6875,-18.5625,0.03666666666666667,-0.058888888888888886,0.008888888888888889,94.125,-15.9375,-70.8125,148242432.0,135725056.0,-79069184.0,-159399936.0,0.36,0.11,0.02,-2.69,8.9,3.09
346,3461.172,10,-2.3,9.04,3.09,-11.25,-42.6875,-18.5625,0.042222222222222223,-0.04,0.01,94.125,-15.875,-70.875,148226048.0,135708672.0,-79183872.0,-159383552.0,0.38,0.13,0.01,-2.69,8.9,3.08
347,3473.9770000000003,12,-2.29,9.02,3.12,-9.75,-43.5,-18.5,0.044444444444444446,-0.03,0.016666666666666666,94.125,-15.875,-70.875,148242432.0,135675904.0,-79282176.0,-159334400.0,0.39,0.11,0.04,-2.68,8.91,3.08
348,3482.0440000000003,8,-2.28,9.03,3.08,-9.75,-43.5,-18.5,0.044444444444444446,-0.01888888888888889,0.017777777777777778,94.0625,-15.8125,-70.875,148242432.0,135659520.0,-79380480.0,-159285248.0,0.39,0.11,0.0,-2.67,8.91,3.08
349,3490.485,8,-2.28,9.08,3.14,-9.75,-43.5,-18.5,0.043333333333333335,-0.016666666666666666,0.016666666666666666,94.0625,-15.8125,-70.9375,148258816.0,135643136.0,-79478784.0,-159252480.0,0.38,0.16,0.06,-2.67,8.91,3.07
350,3501.114,10,-2.29,9.04,3.16,-9.75,-43.5,-18.5,0.03777777777777778,-0.014444444444444444,0.013333333333333334,94.0625,-15.75,-70.9375,148258816.0,135626752.0,-79560704.0,-159219712.0,0.37,0.12,0.08,-2.66,8.92,3.07
351,3511.02,9,-2.28,9.07,3.16,-9.75,-43.5,-18.5,0.02666666666666667,-0.014444444444444444,0.011111111111111112,94.0625,-15.6875,-70.9375,148275200.0,135593984.0,-79642624.0,-159186944.0,0.37,0.15,0.08,-2.66,8.92,3.07
352,3524.337,13,-2.29,9.04,3.13,-11.0,-42.6875,-19.0,0.013333333333333334,-0.014444444444444444,0.0011111111111111111,93.9375,-15.6875,-70.9375,148439040.0,135643136.0,-79577088.0,-159039488.0,0.35,0.12,0.05,-2.65,8.92,3.07
353,3532.4840000000004,8,-2.3,9.01,3.12,-11.0,-42.6875,-19.0,0.0011111111111111111,-0.016666666666666666,-0.0022222222222222222,93.9375,-15.6875,-70.9375,148455424.0,135610368.0,-79626240.0,-159039488.0,0.34,0.08,0.05,-2.65,8.92,3.07
354,3541.029,8,-2.29,8.99,3.09,-11.0,-42.6875,-19.0,-0.0022222222222222222,-0.011111111111111112,-0.0022222222222222222,93.875,-15.625,-70.9375,148471808.0,135577600.0,-79659008.0,-159023104.0,0.35,0.07,0.01,-2.64,8.92,3.07
355,3551.1330000000003,10,-2.28,8.97,3.13,-11.0,-42.6875,-19.0,0.0,-0.0011111111111111111,0.0022222222222222222,93.875,-15.625,-70.9375,148504576.0,135544832.0,-79691776.0,-159006720.0,0.35,0.05,0.05,-2.64,8.92,3.07
356,3561.007,9,-2.29,8.94,3.11,-11.0,-42.6875,-19.0,0.0044444444444444444,0.0022222222222222222,0.011111111111111112,93.875,-15.5625,-70.9375,148537344.0,135512064.0,-79724544.0,-158990336.0,0.34,0.01,0.03,-2.64,8.92,3.07
357,3574.437,13,-2.29,8.9,3.15,-10.5625,-43.0625,-18.5,0.0,0.008888888888888889,0.017777777777777778,93.8125,-15.5625,-70.9375,148602880.0,135512064.0,-79724544.0,-158924800.0,0.34,-0.02,0.07,-2.63,8.92,3.07
358,3582.54,8,-2.31,8.94,3.12,-10.5625,-43.0625,-18.5,-0.0077777777777777776,0.02,0.02,93.8125,-15.5625,-70.9375,148652032.0,135495680.0,-79757312.0,-158875648.0,0.31,0.01,0.04,-2.63,8.93,3.07
359,3590.974,8,-2.37,8.94,3.1,-10.5625,-43.0625,-18.5,-0.017777777777777778,0.024444444444444446,0.027777777777777776,93.75,-15.5,-70.9375,148701184.0,135462912.0,-79757312.0,-158842880.0,0.25,0.01,0.02,-2.62,8.93,3.07
360,3600.9289999999996,9,-2.38,8.92,3.11,-10.5625,-43.0625,-18.5,-0.015555555555555555,0.03222222222222222,0.03111111111111111,93.6875,-15.5,-70.9375,148766720.0,135462912.0,-79757312.0,-158793728.0,0.24,-0.01,0.03,-2.62,8.93,3.08
361,3611.113,10,-2.39,8.94,3.07,-10.5625,-43.0625,-18.5,-0.006666666666666667,0.03777777777777778,0.028888888888888888,93.6875,-15.5,-70.9375,148815872.0,135462912.0,-79757312.0,-158744576.0,0.22,0.01,0.0,-2.62,8.93,3.08
362,3624.123,13,-2.37,8.93,3.08,-12.0625,-43.0625,-19.25,0.0077777777777777776,0.04111111111111111,0.02666666666666667,93.5,-15.4375,-70.9375,149012480.0,135544832.0,-79642624.0,-158547968.0,0.24,0.0,0.0,-2.61,8.93,3.07
363,3632.4010000000003,8,-2.38,8.95,3.04,-12.0625,-43.0625,-19.25,0.014444444444444444,0.04666666666666667,0.024444444444444446,93.5,-15.4375,-70.9375,149045248.0,135577600.0,-79642624.0,-158498816.0,0.22,0.01,-0.03,-2.61,8.93,3.07
