0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
855,3551.104,12,-7.64,6.14,1.19,26.0625,-28.75,15.375,-0.14333333333333334,0.2011111111111111,0.006666666666666667,215.3125,-49.8125,-77.25,-61603840.0,95338496.0,-147685376.0,-193298432.0,-0.15,-0.02,-0.2,-7.49,6.17,1.39
856,3559.5769999999998,8,-7.61,6.19,1.24,26.0625,-28.75,15.375,-0.13444444444444445,0.21777777777777776,0.015555555555555555,215.1875,-49.8125,-77.3125,-61374464.0,95567872.0,-147636224.0,-193282048.0,-0.12,0.02,-0.14,-7.49,6.17,1.38
857,3567.6299999999997,8,-7.64,6.21,1.23,26.0625,-28.75,15.375,-0.1322222222222222,0.22444444444444445,0.023333333333333334,215.0625,-49.8125,-77.375,-61128704.0,95813632.0,-147603456.0,-193265664.0,-0.14,0.04,-0.14,-7.49,6.17,1.37
858,3578.325,10,-7.68,6.19,1.21,26.0625,-28.75,15.375,-0.14333333333333334,0.2311111111111111,0.035555555555555556,214.9375,-49.8125,-77.4375,-60882944.0,96059392.0,-147554304.0,-193265664.0,-0.18,0.02,-0.15,-7.49,6.17,1.36
859,3588.623,10,-7.67,6.18,1.14,26.0625,-28.75,15.375,-0.16111111111111112,0.23555555555555555,0.04,214.8125,-49.875,-77.5625,-60604416.0,96305152.0,-147505152.0,-193265664.0,-0.17,0.01,-0.21,-7.49,6.17,1.35
860,3601.2200000000003,12,-7.71,6.16,1.11,26.5,-29.5,16.5625,-0.1688888888888889,0.23777777777777778,0.04555555555555556,214.625,-49.875,-77.625,-60325888.0,96550912.0,-147456000.0,-193265664.0,-0.21,0.0,-0.23,-7.5,6.17,1.35
861,3608.685,7,-7.72,6.14,1.08,26.5,-29.5,16.5625,-0.16333333333333333,0.23444444444444446,0.043333333333333335,214.5,-49.875,-77.6875,-60047360.0,96813056.0,-147406848.0,-193265664.0,-0.22,-0.02,-0.25,-7.5,6.17,1.34
862,3617.6560000000004,8,-7.69,6.11,1.0,26.5,-29.5,16.5625,-0.15777777777777777,0.23333333333333334,0.03777777777777778,214.375,-49.875,-77.8125,-59785216.0,97075200.0,-147357696.0,-193249280.0,-0.18,-0.05,-0.32,-7.5,6.17,1.33
863,3628.424,10,-7.68,6.08,1.03,26.5,-29.5,16.5625,-0.15333333333333332,0.2222222222222222,0.02666666666666667,214.1875,-49.9375,-77.875,-59539456.0,97337344.0,-147308544.0,-193232896.0,-0.17,-0.08,-0.28,-7.5,6.17,1.32
864,3638.512,10,-7.66,6.07,0.98,26.5,-29.5,16.5625,-0.13777777777777778,0.2111111111111111,0.012222222222222223,214.125,-49.9375,-78.0,-59310080.0,97599488.0,-147259392.0,-193200128.0,-0.15,-0.09,-0.32,-7.51,6.16,1.31
865,3651.402,12,-7.58,6.12,1.01,25.375,-29.5,16.5625,-0.12222222222222222,0.19777777777777777,-0.0011111111111111111,214.0,-50.0,-78.0625,-59097088.0,97878016.0,-147210240.0,-193167360.0,-0.07,-0.04,-0.28,-7.51,6.16,1.3
866,3659.363,7,-7.6,6.1,1.0,25.375,-29.5,16.5625,-0.11333333333333333,0.18333333333333332,-0.012222222222222223,213.875,-50.0,-78.125,-58916864.0,98107392.0,-147177472.0,-193134592.0,-0.08,-0.05,-0.28,-7.51,6.16,1.29
867,3668.044,8,-7.59,6.14,1.02,25.375,-29.5,16.5625,-0.10333333333333333,0.1711111111111111,-0.01888888888888889,213.8125,-50.0625,-78.1875,-58769408.0,98336768.0,-147128320.0,-193085440.0,-0.07,-0.01,-0.26,-7.52,6.15,1.28
868,3678.819,10,-7.6,6.18,1.01,25.375,-29.5,16.5625,-0.09888888888888889,0.16333333333333333,-0.021111111111111112,213.75,-50.0625,-78.25,-58621952.0,98549760.0,-147095552.0,-193052672.0,-0.07,0.02,-0.26,-7.52,6.15,1.27
869,3688.4739999999997,9,-7.61,6.22,0.96,25.375,-29.5,16.5625,-0.10111111111111111,0.15777777777777777,-0.015555555555555555,213.6875,-50.125,-78.375,-58474496.0,98746368.0,-147062784.0,-193019904.0,-0.08,0.06,-0.29,-7.52,6.15,1.26
870,3701.311,12,-7.62,6.14,0.96,25.375,-30.5625,15.75,-0.10888888888888888,0.16,-0.005555555555555556,213.4375,-50.125,-78.4375,-58032128.0,99172352.0,-146882560.0,-193085440.0,-0.09,0.0,-0.29,-7.53,6.15,1.25
871,3709.739,8,-7.63,6.11,0.96,25.375,-30.5625,15.75,-0.11333333333333333,0.16555555555555557,0.0044444444444444444,213.3125,-50.1875,-78.5,-57851904.0,99368960.0,-146833408.0,-193069056.0,-0.1,-0.03,-0.28,-7.53,6.15,1.24
872,3717.684,7,-7.65,6.14,0.88,25.375,-30.5625,15.75,-0.11555555555555555,0.16111111111111112,0.011111111111111112,213.25,-50.1875,-78.5625,-57671680.0,99565568.0,-146800640.0,-193036288.0,-0.11,0.0,-0.35,-7.53,6.15,1.24
873,3728.3599999999997,10,-7.65,6.07,0.9,25.375,-30.5625,15.75,-0.11333333333333333,0.16111111111111112,0.014444444444444444,213.125,-50.1875,-78.625,-57491456.0,99778560.0,-146784256.0,-193003520.0,-0.11,-0.07,-0.32,-7.53,6.14,1.23
874,3738.58,10,-7.63,6.05,0.94,25.375,-30.5625,15.75,-0.10555555555555556,0.15888888888888889,0.015555555555555555,213.0625,-50.25,-78.6875,-57327616.0,99958784.0,-146751488.0,-192987136.0,-0.09,-0.09,-0.27,-7.54,6.14,1.22
875,3751.3999999999996,12,-7.61,6.03,0.95,26.0625,-29.875,16.1875,-0.08222222222222222,0.14888888888888888,0.013333333333333334,213.0,-50.25,-78.8125,-57163776.0,100139008.0,-146735104.0,-192937984.0,-0.07,-0.11,-0.25,-7.54,6.14,1.21
876,3760.8039999999996,9,-7.58,6.06,0.95,26.0625,-29.875,16.1875,-0.06,0.13555555555555557,0.008888888888888889,212.9375,-50.25,-78.875,-57049088.0,100302848.0,-146735104.0,-192888832.0,-0.04,-0.07,-0.24,-7.54,6.14,1.2
877,3769.06,8,-7.6,6.1,1.0,26.0625,-29.875,16.1875,-0.04555555555555556,0.12777777777777777,0.0044444444444444444,212.875,-50.3125,-78.9375,-56934400.0,100450304.0,-146751488.0,-192839680.0,-0.05,-0.04,-0.19,-7.54,6.14,1.19
878,3778.488,9,-7.6,6.16,0.99,26.0625,-29.875,16.1875,-0.03888888888888889,0.11777777777777777,0.0077777777777777776,212.8125,-50.3125,-79.0,-56836096.0,100597760.0,-146751488.0,-192806912.0,-0.05,0.02,-0.19,-7.54,6.14,1.19
879,3788.6440000000002,10,-7.61,6.12,1.0,26.0625,-29.875,16.1875,-0.04555555555555556,0.10555555555555556,0.016666666666666666,212.75,-50.3125,-79.0625,-56721408.0,100696064.0,-146751488.0,-192774144.0,-0.07,-0.02,-0.18,-7.54,6.14,1.18
880,3801.173,12,-7.6,6.14,1.0,24.5625,-30.25,16.5,-0.04111111111111111,0.10222222222222223,0.028888888888888888,212.5625,-50.3125,-79.125,-56393728.0,100958208.0,-146653184.0,-192806912.0,-0.05,0.0,-0.17,-7.54,6.14,1.17
881,3808.591,7,-7.6,6.21,0.99,24.5625,-30.25,16.5,-0.03888888888888889,0.10222222222222223,0.042222222222222223,212.5,-50.3125,-79.1875,-56262656.0,101040128.0,-146669568.0,-192790528.0,-0.05,0.06,-0.18,-7.54,6.14,1.17
882,3818.634,10,-7.62,6.22,0.99,24.5625,-30.25,16.5,-0.043333333333333335,0.09555555555555556,0.05444444444444444,212.4375,-50.25,-79.25,-56115200.0,101105664.0,-146702336.0,-192774144.0,-0.08,0.06,-0.17,-7.54,6.15,1.16
883,3828.4790000000003,9,-7.64,6.16,1.07,24.5625,-30.25,16.5,-0.04666666666666667,0.09111111111111111,0.06444444444444444,212.375,-50.25,-79.3125,-55967744.0,101171200.0,-146718720.0,-192774144.0,-0.1,0.0,-0.08,-7.54,6.15,1.16
884,3838.622,10,-7.62,6.18,1.09,24.5625,-30.25,16.5,-0.05,0.08222222222222222,0.06666666666666667,212.25,-50.25,-79.3125,-55836672.0,101220352.0,-146718720.0,-192790528.0,-0.08,0.02,-0.06,-7.54,6.16,1.15
885,3851.483,12,-7.65,6.22,1.02,24.5625,-30.5625,15.75,-0.06,0.07222222222222222,0.06333333333333334,212.0,-50.1875,-79.375,-55328768.0,101531648.0,-146522112.0,-192921600.0,-0.12,0.06,-0.12,-7.53,6.16,1.15
886,3859.473,7,-7.63,6.26,1.03,24.5625,-30.5625,15.75,-0.06111111111111111,0.06555555555555556,0.06111111111111111,211.875,-50.1875,-79.375,-55197696.0,101580800.0,-146522112.0,-192937984.0,-0.1,0.09,-0.11,-7.53,6.16,1.15
887,3867.696,8,-7.58,6.29,1.07,24.5625,-30.5625,15.75,-0.05444444444444444,0.056666666666666664,0.06111111111111111,211.8125,-50.125,-79.375,-55066624.0,101597184.0,-146522112.0,-192954368.0,-0.05,0.11,-0.08,-7.53,6.17,1.15
888,3878.5539999999996,10,-7.56,6.36,1.11,24.5625,-30.5625,15.75,-0.04,0.05,0.058888888888888886,211.75,-50.125,-79.375,-54951936.0,101613568.0,-146538496.0,-192970752.0,-0.03,0.18,-0.03,-7.52,6.17,1.15
889,3889.0060000000003,10,-7.58,6.37,1.14,24.5625,-30.5625,15.75,-0.03666666666666667,0.042222222222222223,0.057777777777777775,211.6875,-50.125,-79.4375,-54853632.0,101629952.0,-146538496.0,-193003520.0,-0.06,0.19,0.0,-7.52,6.18,1.15
890,3901.449,12,-7.58,6.33,1.24,23.875,-30.25,17.0,-0.04555555555555556,0.04111111111111111,0.057777777777777775,211.5,-50.0625,-79.4375,-54558720.0,101777408.0,-146440192.0,-193085440.0,-0.05,0.15,0.09,-7.52,6.18,1.15
891,3909.5780000000004,8,-7.56,6.32,1.23,23.875,-30.25,17.0,-0.05333333333333334,0.03666666666666667,0.057777777777777775,211.4375,-50.0625,-79.4375,-54444032.0,101777408.0,-146423808.0,-193118208.0,-0.04,0.13,0.07,-7.52,6.18,1.15
892,3918.193,8,-7.59,6.38,1.2,23.875,-30.25,17.0,-0.05444444444444444,0.03777777777777778,0.05,211.375,-50.0,-79.4375,-54345728.0,101793792.0,-146407424.0,-193150976.0,-0.07,0.19,0.05,-7.51,6.19,1.15
893,3928.513,10,-7.63,6.4,1.12,23.875,-30.25,17.0,-0.06444444444444444,0.04666666666666667,0.04555555555555556,211.3125,-50.0,-79.4375,-54247424.0,101810176.0,-146391040.0,-193183744.0,-0.12,0.2,-0.03,-7.51,6.19,1.15
894,3938.75,10,-7.63,6.33,1.14,23.875,-30.25,17.0,-0.07,0.06333333333333334,0.04111111111111111,211.25,-50.0,-79.4375,-54116352.0,101859328.0,-146358272.0,-193216512.0,-0.12,0.13,0.0,-7.51,6.19,1.15
895,3951.3219999999997,12,-7.61,6.27,1.13,25.0,-29.5,17.0,-0.06444444444444444,0.07666666666666666,0.04111111111111111,211.1875,-49.9375,-79.4375,-54034432.0,101908480.0,-146358272.0,-193216512.0,-0.1,0.07,-0.01,-7.51,6.19,1.14
896,3958.723,7,-7.62,6.32,1.17,25.0,-29.5,17.0,-0.04555555555555556,0.08555555555555555,0.03333333333333333,211.125,-49.9375,-79.5,-53919744.0,101974016.0,-146358272.0,-193216512.0,-0.11,0.12,0.02,-7.51,6.2,1.14
897,3969.124,10,-7.65,6.4,1.16,25.0,-29.5,17.0,-0.04,0.08888888888888889,0.025555555555555557,211.125,-49.9375,-79.5625,-53805056.0,102039552.0,-146358272.0,-193216512.0,-0.14,0.2,0.02,-7.51,6.2,1.14
898,3978.698,9,-7.67,6.38,1.16,25.0,-29.5,17.0,-0.04666666666666667,0.08888888888888889,0.01888888888888889,211.0625,-49.9375,-79.5625,-53706752.0,102121472.0,-146341888.0,-193200128.0,-0.16,0.18,0.02,-7.5,6.2,1.13
899,3988.993,10,-7.68,6.34,1.15,25.0,-29.5,17.0,-0.051111111111111114,0.09222222222222222,0.017777777777777778,211.0,-49.9375,-79.625,-53608448.0,102203392.0,-146325504.0,-193200128.0,-0.17,0.14,0.02,-7.5,6.2,1.13
900,4001.356,12,-7.7,6.34,1.13,24.5625,-30.5625,15.75,-0.05444444444444444,0.09222222222222222,0.012222222222222223,210.875,-49.9375,-79.625,-53362688.0,102400000.0,-146243584.0,-193232896.0,-0.19,0.14,0.0,-7.51,6.2,1.13
901,4009.023,7,-7.7,6.27,1.08,24.5625,-30.5625,15.75,-0.052222222222222225,0.09111111111111111,0.0044444444444444444,210.8125,-49.9375,-79.6875,-53280768.0,102498304.0,-146210816.0,-193216512.0,-0.19,0.07,-0.04,-7.51,6.2,1.12
902,4018.0170000000003,8,-7.68,6.3,1.03,24.5625,-30.5625,15.75,-0.05333333333333334,0.09333333333333334,0.0011111111111111111,210.75,-49.9375,-79.6875,-53182464.0,102596608.0,-146194432.0,-193216512.0,-0.17,0.09,-0.08,-7.51,6.2,1.12
903,4028.545,10,-7.72,6.29,1.02,24.5625,-30.5625,15.75,-0.044444444444444446,0.09,-0.0033333333333333335,210.6875,-50.0,-79.75,-53100544.0,102694912.0,-146178048.0,-193200128.0,-0.2,0.09,-0.09,-7.51,6.2,1.12
904,4038.194,9,-7.74,6.31,1.01,24.5625,-30.5625,15.75,-0.035555555555555556,0.08666666666666667,-0.006666666666666667,210.6875,-50.0,-79.75,-53018624.0,102793216.0,-146161664.0,-193183744.0,-0.23,0.11,-0.1,-7.51,6.2,1.11
905,4051.38,13,-7.73,6.29,1.02,23.5,-30.25,15.75,-0.03777777777777778,0.08555555555555555,-0.0077777777777777776,210.5,-50.0,-79.8125,-52674560.0,103088128.0,-146014208.0,-193232896.0,-0.21,0.09,-0.09,-7.51,6.2,1.11
906,4058.7929999999997,7,-7.73,6.28,1.02,23.5,-30.25,15.75,-0.042222222222222223,0.09,-0.01,210.4375,-50.0,-79.875,-52592640.0,103186432.0,-145997824.0,-193216512.0,-0.22,0.08,-0.08,-7.51,6.2,1.1
907,4067.4390000000003,8,-7.71,6.27,0.95,23.5,-30.25,15.75,-0.04,0.08888888888888889,-0.008888888888888889,210.375,-50.0,-79.875,-52510720.0,103284736.0,-145981440.0,-193183744.0,-0.19,0.07,-0.14,-7.51,6.19,1.1
908,4078.3129999999996,10,-7.7,6.21,1.0,23.5,-30.25,15.75,-0.03888888888888889,0.08555555555555555,-0.0033333333333333335,210.375,-50.0,-79.9375,-52445184.0,103383040.0,-145965056.0,-193167360.0,-0.18,0.01,-0.09,-7.51,6.19,1.09
909,4088.8210000000004,10,-7.66,6.22,1.0,23.5,-30.25,15.75,-0.03777777777777778,0.0811111111111111,-0.0077777777777777776,210.3125,-50.0625,-79.9375,-52363264.0,103464960.0,-145965056.0,-193150976.0,-0.14,0.03,-0.09,-7.52,6.19,1.09
910,4101.104,12,-7.63,6.26,0.97,24.1875,-30.25,16.1875,-0.035555555555555556,0.07222222222222222,-0.01,210.25,-50.0625,-80.0,-52248576.0,103579648.0,-145915904.0,-193134592.0,-0.11,0.06,-0.11,-7.52,6.19,1.09
911,4108.947,7,-7.61,6.27,1.0,24.1875,-30.25,16.1875,-0.03222222222222222,0.06555555555555556,-0.014444444444444444,210.25,-50.0625,-80.0,-52199424.0,103661568.0,-145899520.0,-193118208.0,-0.08,0.08,-0.08,-7.52,6.19,1.08
912,4117.79,8,-7.61,6.28,1.0,24.1875,-30.25,16.1875,-0.03111111111111111,0.05555555555555555,-0.016666666666666666,210.1875,-50.0625,-80.0625,-52166656.0,103743488.0,-145883136.0,-193118208.0,-0.09,0.08,-0.08,-7.52,6.19,1.08
913,4128.474999999999,10,-7.63,6.34,0.98,24.1875,-30.25,16.1875,-0.03333333333333333,0.04555555555555556,-0.016666666666666666,210.1875,-50.0625,-80.0625,-52133888.0,103809024.0,-145850368.0,-193101824.0,-0.1,0.14,-0.1,-7.52,6.19,1.08
914,4138.546,10,-7.61,6.37,0.96,24.1875,-30.25,16.1875,-0.035555555555555556,0.042222222222222223,-0.013333333333333334,210.1875,-50.125,-80.0625,-52084736.0,103858176.0,-145833984.0,-193101824.0,-0.09,0.18,-0.11,-7.52,6.19,1.08
915,4151.514999999999,12,-7.62,6.34,0.97,24.5625,-30.5625,16.1875,-0.044444444444444446,0.04111111111111111,-0.006666666666666667,210.125,-50.125,-80.0625,-52002816.0,103940096.0,-145784832.0,-193118208.0,-0.1,0.14,-0.1,-7.52,6.19,1.08
916,4159.875999999999,8,-7.58,6.31,0.97,24.5625,-30.5625,16.1875,-0.051111111111111114,0.042222222222222223,0.0022222222222222222,210.0625,-50.125,-80.0625,-51953664.0,103989248.0,-145752064.0,-193134592.0,-0.05,0.12,-0.1,-7.52,6.19,1.08
917,4168.395,8,-7.57,6.31,0.97,24.5625,-30.5625,16.1875,-0.04888888888888889,0.04,0.0044444444444444444,210.0625,-50.125,-80.0625,-51888128.0,104038400.0,-145719296.0,-193134592.0,-0.04,0.12,-0.1,-7.52,6.19,1.07
918,4178.666,10,-7.57,6.33,0.99,24.5625,-30.5625,16.1875,-0.04111111111111111,0.03777777777777778,0.005555555555555556,210.0,-50.125,-80.0625,-51838976.0,104087552.0,-145702912.0,-193150976.0,-0.04,0.14,-0.08,-7.52,6.19,1.07
919,4188.7119999999995,10,-7.57,6.35,1.04,24.5625,-30.5625,16.1875,-0.03888888888888889,0.03333333333333333,-0.0022222222222222222,210.0,-50.125,-80.0625,-51789824.0,104120320.0,-145686528.0,-193150976.0,-0.04,0.16,-0.02,-7.52,6.19,1.07
920,4201.486,12,-7.57,6.36,1.03,24.1875,-29.875,15.375,-0.04111111111111111,0.02666666666666667,-0.006666666666666667,209.9375,-50.125,-80.0625,-51707904.0,104185856.0,-145637376.0,-193183744.0,-0.04,0.17,-0.04,-7.52,6.19,1.07
921,4209.434,7,-7.58,6.36,1.04,24.1875,-29.875,15.375,-0.04111111111111111,0.023333333333333334,-0.012222222222222223,209.9375,-50.125,-80.0625,-51691520.0,104235008.0,-145604608.0,-193200128.0,-0.05,0.17,-0.03,-7.52,6.19,1.07
922,4217.93,8,-7.56,6.35,0.98,24.1875,-29.875,15.375,-0.04888888888888889,0.022222222222222223,-0.02,209.9375,-50.125,-80.0625,-51658752.0,104267776.0,-145555456.0,-193216512.0,-0.03,0.17,-0.09,-7.53,6.18,1.08
923,4228.681,10,-7.54,6.35,1.0,24.1875,-29.875,15.375,-0.052222222222222225,0.024444444444444446,-0.022222222222222223,209.875,-50.125,-80.0625,-51625984.0,104316928.0,-145506304.0,-193232896.0,-0.01,0.16,-0.08,-7.53,6.18,1.08
924,4238.639,9,-7.56,6.35,1.02,24.1875,-29.875,15.375,-0.05555555555555555,0.03222222222222222,-0.021111111111111112,209.875,-50.125,-80.0625,-51593216.0,104382464.0,-145457152.0,-193232896.0,-0.02,0.16,-0.06,-7.53,6.18,1.08
925,4251.6230000000005,12,-7.5,6.31,1.04,23.875,-30.5625,16.5625,-0.04555555555555556,0.043333333333333335,-0.017777777777777778,209.8125,-50.1875,-80.0625,-51478528.0,104497152.0,-145391616.0,-193265664.0,0.02,0.12,-0.03,-7.53,6.18,1.08
926,4260.017000000001,8,-7.53,6.29,1.05,23.875,-30.5625,16.5625,-0.03666666666666667,0.052222222222222225,-0.012222222222222223,209.75,-50.1875,-80.0625,-51429376.0,104562688.0,-145358848.0,-193265664.0,0.0,0.1,-0.02,-7.53,6.18,1.07
927,4268.767000000001,8,-7.51,6.28,1.06,23.875,-30.5625,16.5625,-0.02666666666666667,0.058888888888888886,-0.012222222222222223,209.75,-50.1875,-80.0625,-51380224.0,104628224.0,-145342464.0,-193249280.0,0.02,0.1,0.0,-7.53,6.18,1.07
928,4278.64,9,-7.53,6.27,1.05,23.875,-30.5625,16.5625,-0.02666666666666667,0.06,-0.011111111111111112,209.75,-50.1875,-80.125,-51331072.0,104693760.0,-145342464.0,-193232896.0,0.0,0.09,-0.01,-7.53,6.18,1.07
929,4293.213,14,-7.57,6.27,1.06,23.875,-30.5625,16.5625,-0.024444444444444446,0.06333333333333334,-0.013333333333333334,209.6875,-50.1875,-80.125,-51298304.0,104759296.0,-145326080.0,-193216512.0,-0.03,0.09,0.0,-7.53,6.18,1.07
930,4305.678,12,-7.62,6.28,1.06,25.375,-31.6875,16.5625,-0.02666666666666667,0.05444444444444444,-0.017777777777777778,209.625,-50.25,-80.1875,-51183616.0,104923136.0,-145276928.0,-193200128.0,-0.08,0.11,0.0,-7.54,6.17,1.06
931,4318.222,12,-7.62,6.24,1.02,25.375,-31.6875,16.5625,-0.03222222222222222,0.05333333333333334,-0.02,209.625,-50.25,-80.1875,-51150848.0,105005056.0,-145244160.0,-193183744.0,-0.08,0.07,-0.04,-7.54,6.17,1.06
932,4328.719,10,-7.63,6.28,1.03,25.375,-31.6875,16.5625,-0.035555555555555556,0.04888888888888889,-0.02666666666666667,209.625,-50.25,-80.1875,-51118080.0,105070592.0,-145211392.0,-193183744.0,-0.09,0.1,-0.02,-7.54,6.17,1.06
933,4338.887,10,-7.64,6.3,1.04,25.375,-31.6875,16.5625,-0.028888888888888888,0.044444444444444446,-0.03333333333333333,209.625,-50.3125,-80.1875,-51101696.0,105136128.0,-145178624.0,-193167360.0,-0.1,0.13,-0.01,-7.54,6.17,1.06
934,4351.369,12,-7.63,6.27,1.06,24.5625,-31.0,19.0,-0.03,0.042222222222222223,-0.034444444444444444,209.625,-50.3125,-80.25,-51118080.0,105185280.0,-145162240.0,-193150976.0,-0.08,0.11,0.0,-7.55,6.16,1.05
935,4358.755999999999,7,-7.64,6.28,1.06,24.5625,-31.0,19.0,-0.03,0.042222222222222223,-0.034444444444444444,209.625,-50.3125,-80.25,-51118080.0,105267200.0,-145129472.0,-193134592.0,-0.09,0.11,0.01,-7.55,6.16,1.05
936,4368.027,9,-7.63,6.29,1.07,24.5625,-31.0,19.0,-0.027777777777777776,0.044444444444444446,-0.03333333333333333,209.625,-50.375,-80.25,-51101696.0,105332736.0,-145096704.0,-193134592.0,-0.08,0.12,0.01,-7.55,6.16,1.05
937,4378.580999999999,10,-7.63,6.27,1.07,24.5625,-31.0,19.0,-0.03222222222222222,0.042222222222222223,-0.03111111111111111,209.625,-50.375,-80.25,-51085312.0,105398272.0,-145063936.0,-193118208.0,-0.08,0.11,0.01,-7.55,6.15,1.05
938,4389.098,10,-7.61,6.25,1.04,24.5625,-31.0,19.0,-0.043333333333333335,0.044444444444444446,-0.03,209.5625,-50.375,-80.25,-51052544.0,105463808.0,-145014784.0,-193118208.0,-0.05,0.09,0.0,-7.55,6.15,1.05
939,4401.811000000001,12,-7.6,6.22,1.03,24.5625,-31.375,15.75,-0.04666666666666667,0.043333333333333335,-0.025555555555555557,209.4375,-50.4375,-80.25,-50839552.0,105676800.0,-144867328.0,-193183744.0,-0.04,0.07,-0.01,-7.56,6.15,1.05
940,4409.629,7,-7.59,6.18,1.04,24.5625,-31.375,15.75,-0.04777777777777778,0.042222222222222223,-0.02666666666666667,209.4375,-50.4375,-80.25,-50806784.0,105742336.0,-144818176.0,-193183744.0,-0.02,0.02,0.0,-7.56,6.15,1.05
941,4418.023,8,-7.6,6.17,1.04,24.5625,-31.375,15.75,-0.05555555555555555,0.03777777777777778,-0.025555555555555557,209.4375,-50.4375,-80.25,-50790400.0,105807872.0,-144769024.0,-193200128.0,-0.03,0.02,-0.01,-7.56,6.15,1.05
942,4428.880999999999,10,-7.59,6.18,1.05,24.5625,-31.375,15.75,-0.04888888888888889,0.04111111111111111,-0.023333333333333334,209.375,-50.4375,-80.25,-50757632.0,105873408.0,-144719872.0,-193200128.0,-0.02,0.03,0.0,-7.56,6.14,1.05
943,4438.981,10,-7.61,6.16,1.07,24.5625,-31.375,15.75,-0.04777777777777778,0.03777777777777778,-0.02666666666666667,209.375,-50.5,-80.25,-50724864.0,105938944.0,-144670720.0,-193216512.0,-0.04,0.02,0.01,-7.56,6.14,1.05
944,4451.353,12,-7.59,6.14,1.07,24.5625,-29.875,16.5625,-0.052222222222222225,0.03777777777777778,-0.022222222222222223,209.375,-50.5,-80.25,-50724864.0,105988096.0,-144637952.0,-193216512.0,-0.02,0.0,0.01,-7.57,6.14,1.05
945,4458.832,7,-7.59,6.09,1.05,24.5625,-29.875,16.5625,-0.057777777777777775,0.04,-0.01888888888888889,209.375,-50.5,-80.1875,-50675712.0,106053632.0,-144588800.0,-193232896.0,-0.01,-0.04,0.0,-7.57,6.14,1.05
946,4468.407,9,-7.56,6.11,1.03,24.5625,-29.875,16.5625,-0.06,0.03777777777777778,-0.013333333333333334,209.3125,-50.5,-80.1875,-50626560.0,106119168.0,-144523264.0,-193249280.0,0.01,-0.02,-0.01,-7.57,6.13,1.05
947,4478.629,10,-7.56,6.11,1.08,24.5625,-29.875,16.5625,-0.05555555555555555,0.035555555555555556,-0.01,209.3125,-50.5,-80.1875,-50577408.0,106151936.0,-144490496.0,-193265664.0,0.01,-0.02,0.03,-7.57,6.13,1.05
948,4489.041,10,-7.55,6.15,1.08,24.5625,-29.875,16.5625,-0.05444444444444444,0.03777777777777778,0.0022222222222222222,209.25,-50.5625,-80.1875,-50528256.0,106201088.0,-144441344.0,-193282048.0,0.01,0.01,0.02,-7.57,6.13,1.05
949,4501.567,12,-7.57,6.14,1.07,26.5,-29.875,17.0,-0.06111111111111111,0.042222222222222223,0.0077777777777777776,209.5,-50.5625,-80.1875,-50905088.0,105922560.0,-144637952.0,-193183744.0,0.0,0.01,0.01,-7.57,6.13,1.05
950,4509.688999999999,8,-7.59,6.14,1.02,26.5,-29.875,17.0,-0.06888888888888889,0.04666666666666667,0.021111111111111112,209.4375,-50.5,-80.1875,-50823168.0,105971712.0,-144605184.0,-193216512.0,-0.01,0.0,-0.02,-7.57,6.13,1.05
951,4518.328,8,-7.6,6.11,0.97,26.5,-29.875,17.0,-0.07,0.052222222222222225,0.03,209.375,-50.5,-80.1875,-50724864.0,106020864.0,-144572416.0,-193249280.0,-0.03,-0.02,-0.08,-7.57,6.14,1.05
952,4528.901,10,-7.62,6.13,0.94,26.5,-29.875,17.0,-0.056666666666666664,0.056666666666666664,0.035555555555555556,209.3125,-50.5,-80.1875,-50626560.0,106053632.0,-144539648.0,-193265664.0,-0.05,0.0,-0.1,-7.57,6.14,1.05
953,4538.805,9,-7.65,6.19,0.95,26.5,-29.875,17.0,-0.03333333333333333,0.06444444444444444,0.03222222222222222,209.25,-50.5,-80.25,-50528256.0,106102784.0,-144556032.0,-193265664.0,-0.08,0.05,-0.1,-7.56,6.14,1.05
954,4551.527,12,-7.68,6.27,1.01,25.375,-31.375,16.5625,-0.014444444444444444,0.06888888888888889,0.028888888888888888,209.25,-50.5,-80.25,-50446336.0,106168320.0,-144572416.0,-193249280.0,-0.11,0.13,-0.03,-7.56,6.14,1.05
955,4559.008000000001,7,-7.65,6.32,0.99,25.375,-31.375,16.5625,-0.012222222222222223,0.06777777777777778,0.025555555555555557,209.1875,-50.5,-80.3125,-50364416.0,106217472.0,-144588800.0,-193216512.0,-0.09,0.17,-0.04,-7.56,6.14,1.04
956,4567.959,8,-7.66,6.34,1.01,25.375,-31.375,16.5625,-0.015555555555555555,0.06666666666666667,0.02,209.125,-50.5,-80.375,-50282496.0,106266624.0,-144605184.0,-193200128.0,-0.09,0.2,-0.03,-7.56,6.14,1.04
